FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
07/01/2016,20,-99,1,-99,-99,1,1,2,-99,1,1,3,1,2,1,-99,2,2,-99,-99,0,0,3,-99,-99,-99,1,-99,1,1,-99,2
07/01/2016,21,-99,0,-99,-99,1,1,2,-99,1,1,1,2,1,2,-99,3,3,-99,-99,1,0,2,-99,-99,-99,1,-99,1,2,-99,2
07/01/2016,22,-99,0,-99,-99,1,1,2,-99,1,1,2,1,2,2,-99,2,2,-99,-99,1,0,2,-99,-99,-99,2,-99,1,2,-99,3
07/01/2016,23,-99,0,-99,-99,2,2,2,-99,1,1,2,1,2,2,-99,3,2,-99,-99,1,0,3,-99,-99,-99,3,-99,1,2,-99,2
07/01/2016,24,-99,1,-99,-99,2,1,1,-99,1,1,1,1,2,2,-99,4,2,-99,-99,0,0,2,-99,-99,-99,2,-99,1,2,-99,3
08/01/2016,1,-99,0,-99,-99,1,1,4,-99,0,9,1,1,1,2,-99,3,2,-99,-99,0,0,2,-99,-99,-99,2,-99,1,2,-99,3
08/01/2016,2,-99,0,-99,-99,2,1,2,-99,0,1,1,1,2,3,-99,2,1,-99,-99,1,0,3,-99,-99,-99,2,-99,1,1,-99,4
08/01/2016,3,-99,0,-99,-99,2,1,3,-99,0,1,1,1,2,2,-99,2,1,-99,-99,0,0,2,-99,-99,-99,2,-99,1,1,-99,4
08/01/2016,4,-99,0,-99,-99,2,1,1,-99,1,1,1,1,2,2,-99,2,2,-99,-99,1,0,2,-99,-99,-99,2,-99,1,1,-99,4
08/01/2016,5,-99,0,-99,-99,2,1,1,-99,1,2,2,1,2,2,-99,3,1,-99,-99,1,0,2,-99,-99,-99,2,-99,1,1,-99,3
08/01/2016,6,-99,0,-99,-99,2,1,1,-99,1,3,1,1,3,4,-99,3,2,-99,-99,1,0,2,-99,-99,-99,2,-99,1,1,-99,4
08/01/2016,7,-99,0,-99,-99,2,2,1,-99,3,2,1,1,3,4,-99,3,3,-99,-99,1,1,2,-99,-99,-99,2,-99,1,3,-99,4
08/01/2016,8,-99,1,-99,-99,2,3,1,-99,3,2,2,2,5,3,-99,7,3,-99,-99,1,1,3,-99,-99,-99,2,-99,1,4,-99,6
08/01/2016,9,-99,1,-99,-99,1,4,1,-99,4,3,2,2,3,2,-99,4,1,-99,-99,1,1,4,-99,-99,-99,2,-99,1,4,-99,4
08/01/2016,10,-99,0,-99,-99,1,2,1,-99,3,1,2,1,2,2,-99,2,1,-99,-99,1,1,2,-99,-99,-99,2,-99,1,2,-99,2
08/01/2016,11,-99,1,-99,-99,0,1,1,-99,1,1,1,2,1,1,-99,2,1,-99,-99,1,1,2,-99,-99,-99,1,-99,1,1,-99,2
08/01/2016,12,-99,1,-99,-99,1,1,1,-99,0,1,2,2,1,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,2
08/01/2016,13,-99,1,-99,-99,1,2,1,-99,0,1,2,2,1,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,2,-99,2
08/01/2016,14,-99,1,-99,-99,1,1,1,-99,0,1,2,2,2,1,-99,2,2,-99,-99,0,1,1,-99,-99,-99,1,-99,1,2,-99,2
08/01/2016,15,-99,1,-99,-99,1,1,1,-99,0,1,2,3,2,1,-99,2,2,-99,-99,1,1,1,-99,-99,-99,1,-99,1,1,-99,1
08/01/2016,16,-99,1,-99,-99,1,1,1,-99,0,1,2,1,2,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,2,-99,1
08/01/2016,17,-99,0,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,1
08/01/2016,18,-99,0,-99,-99,1,1,1,-99,0,1,1,2,1,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
08/01/2016,19,-99,0,-99,-99,1,1,1,-99,0,1,3,2,1,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,2
08/01/2016,20,-99,0,-99,-99,0,1,1,-99,0,2,2,2,1,1,-99,5,2,-99,-99,0,1,1,-99,-99,-99,1,-99,1,2,-99,2
08/01/2016,21,-99,1,-99,-99,1,2,1,-99,1,2,1,1,1,2,-99,3,1,-99,-99,1,1,1,-99,-99,-99,2,-99,1,2,-99,3
08/01/2016,22,-99,1,-99,-99,1,1,3,-99,1,1,1,2,1,3,-99,2,2,-99,-99,1,1,2,-99,-99,-99,2,-99,1,2,-99,3
08/01/2016,23,-99,1,-99,-99,0,1,3,-99,1,1,1,1,2,2,-99,2,1,-99,-99,1,1,2,-99,-99,-99,2,-99,1,2,-99,3
08/01/2016,24,-99,0,-99,-99,1,1,1,-99,1,1,1,1,2,2,-99,3,2,-99,-99,1,0,2,-99,-99,-99,2,-99,1,2,-99,2
09/01/2016,1,-99,0,-99,-99,1,2,1,-99,1,1,2,1,2,2,-99,3,2,-99,-99,0,0,2,-99,-99,-99,2,-99,1,2,-99,4
09/01/2016,2,-99,1,-99,-99,2,2,2,-99,1,1,1,1,2,2,-99,3,2,-99,-99,0,1,2,-99,-99,-99,3,-99,1,2,-99,3
09/01/2016,3,-99,0,-99,-99,1,2,2,-99,0,0,1,1,2,2,-99,2,2,-99,-99,1,1,2,-99,-99,-99,3,-99,1,2,-99,3
09/01/2016,4,-99,0,-99,-99,1,2,1,-99,1,1,1,1,2,2,-99,2,1,-99,-99,1,1,2,-99,-99,-99,3,-99,1,2,-99,3
09/01/2016,5,-99,0,-99,-99,1,2,2,-99,1,1,1,1,2,3,-99,3,1,-99,-99,1,1,2,-99,-99,-99,2,-99,1,2,-99,3
09/01/2016,6,-99,0,-99,-99,8,1,1,-99,1,1,1,2,2,2,-99,3,2,-99,-99,1,1,3,-99,-99,-99,3,-99,1,2,-99,3
09/01/2016,7,-99,1,-99,-99,5,1,1,-99,1,2,2,2,2,3,-99,5,2,-99,-99,1,1,4,-99,-99,-99,3,-99,1,2,-99,3
09/01/2016,8,-99,1,-99,-99,6,2,2,-99,2,3,3,2,3,4,-99,6,3,-99,-99,1,1,6,-99,-99,-99,5,-99,1,4,-99,6
09/01/2016,9,-99,1,-99,-99,12,2,2,-99,2,4,3,2,3,5,-99,6,2,-99,-99,3,1,9,-99,-99,-99,6,-99,1,4,-99,3
09/01/2016,10,-99,1,-99,-99,8,2,1,-99,2,6,3,2,3,4,-99,5,2,-99,-99,3,1,8,-99,-99,-99,6,-99,1,3,-99,3
09/01/2016,11,-99,1,-99,-99,7,2,1,-99,3,6,3,2,3,3,-99,4,3,-99,-99,1,1,6,-99,-99,-99,5,-99,1,3,-99,3
09/01/2016,12,-99,1,-99,-99,3,2,1,-99,2,5,2,2,-99,3,-99,3,2,-99,-99,1,1,4,-99,-99,-99,4,-99,1,2,-99,3
09/01/2016,13,-99,1,-99,-99,2,2,1,-99,2,4,2,2,2,2,-99,2,2,-99,-99,0,1,3,-99,-99,-99,3,-99,1,2,-99,2
09/01/2016,14,-99,1,-99,-99,1,2,1,-99,1,2,1,2,2,2,-99,2,2,-99,-99,1,1,2,-99,-99,-99,3,-99,1,2,-99,2
09/01/2016,15,-99,1,-99,-99,2,2,1,-99,1,3,3,1,1,2,-99,2,2,-99,-99,0,1,2,-99,-99,-99,3,-99,1,2,-99,2
09/01/2016,16,-99,1,-99,-99,1,2,1,-99,0,1,1,1,2,2,-99,2,2,-99,-99,0,1,2,-99,-99,-99,2,-99,1,2,-99,1
09/01/2016,17,-99,1,-99,-99,1,1,1,-99,0,1,1,1,2,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,1
09/01/2016,18,-99,1,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,3,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,1
09/01/2016,19,-99,1,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,2,-99,1
09/01/2016,20,-99,0,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,2,1,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,1
09/01/2016,21,-99,0,-99,-99,1,1,1,-99,0,1,1,1,2,1,-99,2,1,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,1
09/01/2016,22,-99,0,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,2,1,-99,-99,1,0,2,-99,-99,-99,1,-99,1,1,-99,1
09/01/2016,23,-99,1,-99,-99,1,2,0,-99,1,1,1,1,1,1,-99,2,1,-99,-99,1,0,2,-99,-99,-99,1,-99,1,1,-99,1
09/01/2016,24,-99,0,-99,-99,1,1,1,-99,1,1,1,1,1,1,-99,2,1,-99,-99,0,0,2,-99,-99,-99,1,-99,1,2,-99,1
10/01/2016,1,-99,1,-99,-99,1,2,1,-99,1,1,1,1,2,1,-99,3,1,-99,-99,0,0,2,-99,-99,-99,1,-99,1,2,-99,1
10/01/2016,2,-99,1,-99,-99,1,1,1,-99,1,0,1,1,2,2,-99,3,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
10/01/2016,3,-99,0,-99,-99,1,1,1,-99,0,0,1,1,2,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,1
10/01/2016,4,-99,0,-99,-99,0,1,1,-99,1,0,1,1,2,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,2,-99,1,1,-99,1
10/01/2016,5,-99,0,-99,-99,1,1,1,-99,1,0,1,1,2,1,-99,2,2,-99,-99,0,0,1,-99,-99,-99,5,-99,1,1,-99,1
10/01/2016,6,-99,1,-99,-99,1,1,1,-99,1,1,1,1,2,2,-99,3,1,-99,-99,0,0,1,-99,-99,-99,5,-99,1,2,-99,2
10/01/2016,7,-99,1,-99,-99,2,1,1,-99,1,2,1,1,3,2,-99,4,2,-99,-99,0,0,1,-99,-99,-99,2,-99,1,1,-99,3
10/01/2016,8,-99,1,-99,-99,1,1,1,-99,1,2,1,1,3,1,-99,4,3,-99,-99,1,1,1,-99,-99,-99,3,-99,1,2,-99,3
10/01/2016,9,-99,1,-99,-99,2,1,1,-99,2,3,2,1,2,2,-99,4,2,-99,-99,1,1,2,-99,-99,-99,3,-99,1,3,-99,2
10/01/2016,10,-99,1,-99,-99,3,3,1,-99,2,2,2,1,2,2,-99,3,3,-99,-99,1,1,2,-99,-99,-99,7,-99,2,3,-99,2
10/01/2016,11,-99,1,-99,-99,1,2,1,-99,1,3,2,1,3,2,-99,3,2,-99,-99,1,1,3,-99,-99,-99,6,-99,1,2,-99,2
10/01/2016,12,-99,1,-99,-99,3,2,1,-99,1,2,2,2,2,2,-99,2,2,-99,-99,1,1,3,-99,-99,-99,8,-99,1,2,-99,2
10/01/2016,13,-99,1,-99,-99,3,2,1,-99,1,1,2,2,2,3,-99,2,2,-99,-99,0,1,3,-99,-99,-99,3,-99,1,1,-99,2
10/01/2016,14,-99,1,-99,-99,2,1,1,-99,1,1,2,2,2,3,-99,2,2,-99,-99,0,1,2,-99,-99,-99,2,-99,1,1,-99,2
10/01/2016,15,-99,1,-99,-99,1,1,1,-99,1,1,2,2,2,2,-99,2,2,-99,-99,0,1,2,-99,-99,-99,1,-99,1,2,-99,2
10/01/2016,16,-99,1,-99,-99,1,1,1,-99,0,1,2,1,1,1,-99,3,1,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,2
10/01/2016,17,-99,1,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,1
10/01/2016,18,-99,0,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,2,-99,1
10/01/2016,19,-99,1,-99,-99,1,1,1,-99,0,1,1,1,1,2,-99,3,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
10/01/2016,20,-99,0,-99,-99,1,1,1,-99,0,1,1,1,2,2,-99,2,2,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
10/01/2016,21,-99,0,-99,-99,1,1,1,-99,1,1,1,1,2,2,-99,2,2,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
10/01/2016,22,-99,0,-99,-99,1,1,1,-99,0,0,2,1,2,2,-99,3,1,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,2
10/01/2016,23,-99,0,-99,-99,2,1,1,-99,0,0,2,1,3,2,-99,3,1,-99,-99,1,0,2,-99,-99,-99,1,-99,1,1,-99,2
10/01/2016,24,-99,0,-99,-99,1,1,1,-99,0,0,2,1,3,1,-99,3,1,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2016,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2016,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2016,4,-99,0,-99,-99,1,1,1,-99,0,0,1,1,3,2,-99,2,1,-99,-99,0,0,0,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,5,-99,0,-99,-99,1,1,1,-99,0,1,1,1,3,1,-99,3,1,-99,-99,0,0,0,-99,-99,-99,1,-99,1,1,-99,3
11/01/2016,6,-99,0,-99,-99,1,1,1,-99,1,1,1,1,4,2,-99,3,2,-99,-99,1,0,1,-99,-99,-99,2,-99,1,2,-99,4
11/01/2016,7,-99,1,-99,-99,4,2,1,-99,1,2,2,1,6,3,-99,7,4,-99,-99,1,2,1,-99,-99,-99,5,-99,1,4,-99,6
11/01/2016,8,-99,1,-99,-99,6,4,1,-99,0,5,3,1,9,5,-99,8,4,-99,-99,2,2,3,-99,-99,-99,5,-99,2,6,-99,11
11/01/2016,9,-99,1,-99,-99,6,3,1,-99,1,5,4,1,8,5,-99,10,3,-99,-99,3,1,4,-99,-99,-99,7,-99,3,5,-99,11
11/01/2016,10,-99,1,-99,-99,4,2,1,-99,2,6,3,1,4,2,-99,4,2,-99,-99,2,1,3,-99,-99,-99,7,-99,1,2,-99,3
11/01/2016,11,-99,1,-99,-99,2,2,0,-99,3,3,1,1,2,1,-99,2,2,-99,-99,1,1,2,-99,-99,-99,3,-99,1,1,-99,2
11/01/2016,12,-99,1,-99,-99,1,1,1,-99,2,1,1,1,2,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,2,-99,1,1,-99,2
11/01/2016,13,-99,1,-99,-99,0,1,1,-99,1,1,1,1,1,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,1
11/01/2016,14,-99,1,-99,-99,1,1,2,-99,1,1,1,1,1,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,2,-99,1
11/01/2016,15,-99,1,-99,-99,1,1,1,-99,1,1,1,1,2,2,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,2,-99,2
11/01/2016,16,-99,1,-99,-99,1,1,1,-99,0,1,1,1,2,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,2,1,-99,2
11/01/2016,17,-99,0,-99,-99,1,1,1,-99,0,1,2,1,1,1,-99,3,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,18,-99,1,-99,-99,1,1,1,-99,0,1,1,1,1,1,-99,2,1,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,19,-99,1,-99,-99,1,1,1,-99,0,1,1,1,1,2,-99,2,2,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,20,-99,0,-99,-99,1,1,1,-99,0,1,1,1,2,2,-99,2,2,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,21,-99,0,-99,-99,0,1,2,-99,0,1,1,1,2,1,-99,2,2,-99,-99,0,0,1,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,22,-99,0,-99,-99,1,2,3,-99,1,1,1,1,2,2,-99,2,2,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,2
11/01/2016,23,-99,0,-99,-99,1,2,3,-99,1,0,1,1,3,2,-99,3,2,-99,-99,0,1,2,-99,-99,-99,1,-99,1,1,-99,6
11/01/2016,24,-99,0,-99,-99,1,1,1,-99,1,1,1,1,3,3,-99,3,2,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,4
12/01/2016,1,-99,0,-99,-99,1,1,3,-99,0,0,2,1,3,3,-99,3,2,-99,-99,0,0,2,-99,-99,-99,1,-99,1,1,-99,4
12/01/2016,2,-99,0,-99,-99,2,1,1,-99,0,0,2,1,4,2,-99,3,2,-99,-99,0,0,3,-99,-99,-99,2,-99,1,3,-99,4
12/01/2016,3,-99,0,-99,-99,2,1,1,-99,0,1,2,1,5,2,-99,4,2,-99,-99,0,0,4,-99,-99,-99,2,-99,1,2,-99,5
12/01/2016,4,-99,1,-99,-99,2,1,2,-99,0,0,2,1,3,2,-99,5,1,-99,-99,0,0,4,-99,-99,-99,1,-99,1,2,-99,4
12/01/2016,5,-99,0,-99,-99,2,1,2,-99,0,0,2,1,3,2,-99,5,2,-99,-99,1,0,4,-99,-99,-99,1,-99,1,3,-99,7
12/01/2016,6,-99,0,-99,-99,4,1,2,-99,0,1,2,1,3,3,-99,5,2,-99,-99,1,0,4,-99,-99,-99,2,-99,1,3,-99,12
12/01/2016,7,-99,-99,-99,-99,3,1,2,-99,0,2,2,1,5,3,-99,7,3,-99,-99,2,1,6,-99,-99,-99,5,-99,2,5,-99,12
12/01/2016,8,-99,1,-99,-99,5,4,4,-99,2,6,4,1,10,4,-99,9,3,-99,-99,1,1,6,-99,-99,-99,6,-99,2,6,-99,13
12/01/2016,9,-99,1,-99,-99,5,4,5,-99,2,4,4,1,7,4,-99,10,3,-99,-99,2,2,6,-99,-99,-99,6,-99,2,4,-99,10
12/01/2016,10,-99,1,-99,-99,8,4,4,-99,2,4,4,1,6,3,-99,7,4,-99,-99,2,4,6,-99,-99,-99,6,-99,2,5,-99,12
12/01/2016,11,-99,1,-99,-99,5,3,1,-99,2,5,3,2,4,4,-99,5,4,-99,-99,2,3,6,-99,-99,-99,8,-99,1,4,-99,8
12/01/2016,12,-99,1,-99,-99,3,-99,2,-99,2,9,2,1,3,3,-99,4,3,-99,-99,2,2,-99,-99,-99,-99,9,-99,2,3,-99,4
12/01/2016,13,-99,1,-99,-99,2,-99,2,-99,2,4,2,1,3,2,-99,3,2,-99,-99,0,2,-99,-99,-99,-99,3,-99,1,2,-99,3
12/01/2016,14,-99,1,-99,-99,2,-99,1,-99,1,2,2,2,2,1,-99,2,2,-99,-99,0,1,-99,-99,-99,-99,3,-99,1,2,-99,3
12/01/2016,15,-99,1,-99,-99,1,2,1,-99,1,2,2,1,2,1,-99,2,2,-99,-99,0,2,-99,-99,-99,-99,3,-99,1,2,-99,3
12/01/2016,16,-99,1,-99,-99,2,2,1,-99,1,3,1,1,2,2,-99,2,2,-99,-99,0,2,2,-99,-99,-99,2,-99,1,2,-99,3
12/01/2016,17,-99,1,-99,-99,1,2,1,-99,2,3,2,1,2,2,-99,2,2,-99,-99,1,2,1,-99,-99,-99,2,-99,1,2,-99,3
12/01/2016,18,-99,1,-99,-99,1,2,1,-99,1,2,2,1,2,2,-99,2,2,-99,-99,0,1,2,-99,-99,-99,2,-99,1,2,-99,3
12/01/2016,19,-99,1,-99,-99,2,2,1,-99,1,2,2,1,3,2,-99,3,3,-99,-99,0,2,2,-99,-99,-99,4,-99,1,1,-99,3
12/01/2016,20,-99,1,-99,-99,1,3,1,-99,2,1,2,1,2,2,-99,3,2,-99,-99,0,2,2,-99,-99,-99,4,-99,1,1,-99,3
12/01/2016,21,-99,1,-99,-99,1,3,1,-99,10,1,1,1,2,2,-99,2,1,-99,-99,0,2,3,-99,-99,-99,1,-99,1,2,-99,2
12/01/2016,22,-99,0,-99,-99,1,2,5,-99,64,0,1,1,2,2,-99,2,2,-99,-99,0,1,2,-99,-99,-99,1,-99,1,1,-99,2
12/01/2016,23,-99,1,-99,-99,2,3,6,-99,76,1,1,1,2,2,-99,2,2,-99,-99,0,3,2,-99,-99,-99,2,-99,1,1,-99,2
12/01/2016,24,-99,1,-99,-99,2,3,3,-99,136,2,1,1,2,2,-99,2,2,-99,-99,0,2,2,-99,-99,-99,24,-99,1,1,-99,2
13/01/2016,1,-99,1,-99,-99,50,3,5,-99,78,4,10,1,1,1,-99,6,8,-99,-99,0,2,2,-99,-99,-99,57,-99,1,1,-99,2
13/01/2016,2,-99,1,-99,-99,52,8,1,-99,33,7,58,1,42,23,-99,64,14,-99,-99,0,3,1,-99,-99,-99,23,-99,1,2,-99,3
13/01/2016,3,-99,1,-99,-99,39,7,1,-99,44,5,52,1,41,70,-99,57,12,-99,-99,0,3,41,-99,-99,-99,28,-99,5,3,-99,7
13/01/2016,4,-99,3,-99,-99,34,21,1,-99,34,7,44,1,24,34,-99,30,14,-99,-99,0,9,39,-99,-99,-99,39,-99,2,3,-99,26
13/01/2016,5,-99,6,-99,-99,32,15,1,-99,39,7,24,1,20,20,-99,29,9,-99,-99,6,10,23,-99,-99,-99,46,-99,8,9,-99,14
13/01/2016,6,-99,1,-99,-99,3,2,2,-99,33,1,3,1,4,17,-99,5,2,-99,-99,10,1,18,-99,-99,-99,4,-99,3,7,-99,18
13/01/2016,7,-99,1,-99,-99,1,1,4,-99,20,1,2,1,2,3,-99,3,1,-99,-99,2,1,5,-99,-99,-99,1,-99,1,2,-99,3
13/01/2016,8,-99,1,-99,-99,1,1,1,-99,5,1,2,1,2,2,-99,2,1,-99,-99,1,1,3,-99,-99,-99,2,-99,1,2,-99,2
13/01/2016,9,-99,0,-99,-99,1,2,1,-99,4,1,1,1,2,2,-99,2,1,-99,-99,1,1,2,-99,-99,-99,2,-99,1,1,-99,3
13/01/2016,10,-99,0,-99,-99,0,1,1,-99,3,1,1,1,2,1,-99,2,1,-99,-99,1,1,2,-99,-99,-99,2,-99,1,1,-99,2
13/01/2016,11,-99,1,-99,-99,0,1,0,-99,3,1,1,1,1,2,-99,2,1,-99,-99,1,1,2,-99,-99,-99,1,-99,1,1,-99,3
13/01/2016,12,-99,0,-99,-99,0,1,1,-99,2,1,2,1,1,2,-99,2,1,-99,-99,1,1,3,-99,-99,-99,1,-99,1,1,-99,-99
13/01/2016,13,-99,0,-99,-99,0,1,1,-99,2,1,1,1,2,1,-99,2,1,-99,-99,0,1,2,-99,-99,-99,1,-99,1,1,-99,-99
13/01/2016,14,-99,0,-99,-99,0,1,1,-99,2,1,1,1,2,1,-99,2,1,-99,-99,0,1,2,-99,-99,-99,1,-99,1,2,-99,-99
13/01/2016,15,-99,0,-99,-99,1,1,1,-99,2,2,1,1,2,1,-99,2,1,-99,-99,0,1,2,-99,-99,-99,1,-99,1,2,-99,1
13/01/2016,16,-99,1,-99,-99,1,1,1,-99,2,1,1,1,1,1,-99,2,1,-99,-99,0,1,2,-99,-99,-99,2,-99,1,2,-99,2
13/01/2016,17,-99,1,-99,-99,1,1,1,-99,1,1,1,1,2,1,-99,2,1,-99,-99,0,1,2,-99,-99,-99,2,-99,1,2,-99,2
13/01/2016,18,-99,0,-99,-99,1,1,1,-99,1,1,1,1,2,1,-99,2,1,-99,-99,0,1,2,-99,-99,-99,2,-99,1,2,-99,2
13/01/2016,19,-99,1,-99,-99,1,1,1,-99,1,2,1,1,2,2,-99,2,1,-99,-99,0,1,2,-99,-99,-99,2,-99,1,1,-99,2
13/01/2016,20,-99,1,-99,-99,2,1,1,-99,1,2,1,1,2,2,-99,2,1,-99,-99,0,1,2,-99,-99,-99,2,-99,1,2,-99,2
13/01/2016,21,-99,1,-99,-99,2,2,1,-99,1,3,1,1,3,1,-99,3,2,-99,-99,0,1,3,-99,-99,-99,3,-99,1,2,-99,2
13/01/2016,22,-99,1,-99,-99,1,3,2,-99,2,3,1,1,2,1,-99,3,2,-99,-99,0,2,2,-99,-99,-99,4,-99,1,1,-99,2
13/01/2016,23,-99,1,-99,-99,3,3,1,-99,2,3,1,1,2,1,-99,3,2,-99,-99,1,2,2,-99,-99,-99,3,-99,1,1,-99,2
13/01/2016,24,-99,0,-99,-99,2,2,1,-99,2,2,1,1,2,1,-99,2,1,-99,-99,1,2,2,-99,-99,-99,3,-99,1,1,-99,1
14/01/2016,1,-99,0,-99,-99,3,2,3,-99,1,2,1,1,2,1,-99,3,2,-99,-99,0,2,1,-99,-99,-99,3,-99,1,1,-99,1
14/01/2016,2,-99,0,-99,-99,4,2,1,-99,1,2,1,1,3,1,-99,2,2,-99,-99,0,2,1,-99,-99,-99,3,-99,1,1,-99,1
14/01/2016,3,-99,0,-99,-99,3,2,1,-99,1,1,1,1,3,1,-99,3,1,-99,-99,0,2,1,-99,-99,-99,3,-99,0,1,-99,1
14/01/2016,4,-99,0,-99,-99,2,2,2,-99,1,2,1,1,2,1,-99,3,1,-99,-99,0,1,0,-99,-99,-99,2,-99,0,1,-99,1
14/01/2016,5,-99,0,-99,-99,2,2,1,-99,1,1,1,1,3,1,-99,3,1,-99,-99,0,2,0,-99,-99,-99,2,-99,0,1,-99,1
14/01/2016,6,-99,0,-99,-99,2,2,1,-99,1,1,1,1,3,2,-99,4,2,-99,-99,0,1,0,-99,-99,-99,2,-99,0,1,-99,2
14/01/2016,7,-99,0,-99,-99,2,3,1,-99,1,3,2,2,3,2,-99,4,2,-99,-99,0,2,1,-99,-99,-99,3,-99,0,1,-99,2
14/01/2016,8,-99,1,-99,-99,3,3,1,-99,2,5,1,1,3,1,-99,4,2,-99,-99,1,2,1,-99,-99,-99,4,-99,1,1,-99,3
14/01/2016,9,-99,1,-99,-99,4,2,1,-99,3,3,2,1,3,1,-99,4,2,-99,-99,1,2,2,-99,-99,-99,5,-99,1,2,-99,3
14/01/2016,10,-99,1,-99,-99,2,2,1,-99,2,1,2,1,2,2,-99,3,2,-99,-99,1,2,3,-99,-99,-99,3,-99,1,1,-99,3
14/01/2016,11,-99,1,-99,-99,1,1,1,-99,1,0,1,1,2,2,-99,2,1,-99,-99,1,2,2,-99,-99,-99,1,-99,1,1,-99,3
14/01/2016,12,-99,0,-99,-99,1,1,1,-99,1,1,1,1,2,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,3
14/01/2016,13,-99,0,-99,-99,0,1,1,-99,1,0,1,1,2,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,3
14/01/2016,14,-99,0,-99,-99,1,1,0,-99,0,1,1,1,1,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,1
14/01/2016,15,-99,0,-99,-99,1,1,1,-99,0,1,1,-99,1,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,1
14/01/2016,16,-99,0,-99,-99,1,1,1,-99,0,1,1,1,2,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,-99,-99,1
14/01/2016,17,-99,0,-99,-99,1,2,0,-99,0,1,1,1,2,1,-99,2,1,-99,-99,0,1,1,-99,-99,-99,1,-99,1,1,-99,1
